image,dice,iou,hd95,mae
336.png,0.8085352778434753,0.6786061525344849,53.87252261367058,0.14425107836723328
337.png,0.8615588545799255,0.7567881941795349,41.82101998966374,0.11233410239219666
338.png,0.813073456287384,0.6850242614746094,43.79951444304279,0.13660915195941925
339.png,0.8050644993782043,0.6737305521965027,44.40720662234904,0.12277925759553909
34.png,0.9041302800178528,0.8250344395637512,10.737327303733155,0.03516826033592224
340.png,0.9659308791160583,0.934106707572937,4.47213595499958,0.0435093492269516
341.png,1.98412702934192e-10,1.98412702934192e-10,163.35145892277438,0.07491770386695862
342.png,4.043671647524505e-11,4.043671647524505e-11,205.330164333623,0.08767344057559967
343.png,0.4623955488204956,0.3007246255874634,171.3388264912037,0.042274102568626404
344.png,0.0583501011133194,0.030051814392209053,180.92317341949487,0.06530691683292389
345.png,9.89315400434787e-12,9.89315400434787e-12,203.4385021378682,0.1638643890619278
346.png,5.787037168913933e-11,5.787037168913933e-11,142.6297652318871,0.06245773285627365
347.png,0.5560134649276733,0.38505449891090393,45.33747446391705,0.05134229362010956
348.png,0.45259687304496765,0.2924880087375641,52.3450093132096,0.051674164831638336
349.png,0.031527094542980194,0.01601601578295231,27.373821599279264,0.03043840453028679
35.png,0.8608974814414978,0.7557682394981384,21.02379604162864,0.07076610624790192
350.png,1.000000013351432e-10,1.000000013351432e-10,362.03867196751236,0.029720820486545563
351.png,1.7985611611148755e-10,1.7985611611148755e-10,362.03867196751236,0.01814420334994793
352.png,1.84162060601345e-10,1.84162060601345e-10,362.03867196751236,0.02010730654001236
353.png,2.3866347786949405e-10,2.3866347786949405e-10,362.03867196751236,0.017540566623210907
354.png,2.4390245378924647e-10,2.4390245378924647e-10,362.03867196751236,0.017734330147504807
355.png,3.1347963114214394e-10,3.1347963114214394e-10,362.03867196751236,0.014967521652579308
356.png,3.300330009281538e-10,3.300330009281538e-10,362.03867196751236,0.028978381305933
357.png,8.038585075365035e-11,8.038585075365035e-11,74.34378503938586,0.029116027057170868
358.png,3.7593986257355994e-10,3.7593986257355994e-10,362.03867196751236,0.014713665470480919
359.png,3.4965036421752416e-10,3.4965036421752416e-10,75.90650974254419,0.02370695397257805
36.png,0.8883697390556335,0.7991593480110168,18.34382969486356,0.04190647602081299
360.png,1.5797788077698272e-10,1.5797788077698272e-10,123.22411561199524,0.02978784590959549
361.png,3.0229745789922546e-11,3.0229745789922546e-11,153.73077115090288,0.0963134914636612
362.png,5.543237396876677e-11,5.543237396876677e-11,161.10384479864192,0.044513311237096786
363.png,0.8269317746162415,0.7049306631088257,11.40175425099138,0.01575053110718727
364.png,0.3317795395851135,0.1988823115825653,125.29964086141668,0.07001255452632904
365.png,0.7917205691337585,0.6552462577819824,7.914612354157991,0.029971614480018616
366.png,0.7700755000114441,0.6261160969734192,11.176995961734727,0.04337896406650543
367.png,0.726331353187561,0.5702671408653259,9.0,0.0683031678199768
368.png,0.777864396572113,0.6364796161651611,7.0710678118654755,0.03364715725183487
369.png,0.6196473836898804,0.4489051103591919,10.995835264545475,0.02443600818514824
37.png,0.8571762442588806,0.7500511407852173,9.412537464580227,0.03642643243074417
370.png,1.8691588554720084e-10,1.8691588554720084e-10,111.51391443892712,0.03823287785053253
371.png,1.3908206530910405e-10,1.3908206530910405e-10,104.74848013778728,0.03598172962665558
372.png,1.7793594375703492e-10,1.7793594375703492e-10,99.08922830894205,0.043139275163412094
373.png,4.2462845739610344e-11,4.2462845739610344e-11,114.00350769263969,0.059530846774578094
374.png,2.3969319584704607e-11,2.3969319584704607e-11,113.07429060520155,0.0869976133108139
375.png,1.678415566253033e-11,1.678415566253033e-11,125.0,0.12803667783737183
376.png,0.004094445146620274,0.0020514223724603653,131.0,0.12047665566205978
377.png,2.050020569965838e-11,2.050020569965838e-11,128.6248781675256,0.09388359636068344
378.png,0.05140673741698265,0.026381460949778557,127.17916994214171,0.10306429862976074
379.png,6.169031258052016e-11,6.169031258052016e-11,135.61150170085907,0.06862367689609528
38.png,0.7324424386024475,0.5778375864028931,40.80662389130967,0.07622157037258148
380.png,7.590132515555847e-12,7.590132515555847e-12,149.67145813792766,0.23400524258613586
39.png,0.7537345290184021,0.6047945022583008,9.219544457292887,0.018559718504548073
4.png,0.5186053514480591,0.35007911920547485,46.80044302258537,0.06435120850801468
40.png,0.9012345671653748,0.8202247023582458,5.0,0.015208270400762558
41.png,0.8536585569381714,0.7446808218955994,8.335548999459988,0.02164563164114952
42.png,0.723809540271759,0.5671641826629639,21.979147305482996,0.02431328408420086
43.png,0.8657030463218689,0.7632066607475281,11.326915361785751,0.0190412737429142
