image,dice,iou,hd95,mae
67.png,0.8581307530403137,0.7515140175819397,138.26457792054526,0.04018653184175491
68.png,0.8425197005271912,0.7278911471366882,165.92292161241434,0.04348738119006157
69.png,0.8295109272003174,0.708687424659729,14.0,0.014244792982935905
7.png,0.9322858452796936,0.8731604814529419,3.0,0.0076955161057412624
70.png,0.8458933234214783,0.7329420447349548,8.037354648979129,0.010221634060144424
71.png,0.35851967334747314,0.2184123992919922,147.1149027240068,0.030904032289981842
72.png,0.9167389869689941,0.846277117729187,8.54400374531753,0.03583138808608055
73.png,0.9137828350067139,0.8412523865699768,8.06225774829855,0.01616317220032215
74.png,0.8002064824104309,0.6669535040855408,15.0,0.01572912186384201
75.png,0.45199093222618103,0.29198211431503296,69.61252276640498,0.07426490634679794
76.png,0.9416216015815735,0.8896833658218384,5.0,0.01759638637304306
77.png,0.7947540879249573,0.6594123840332031,10.31733159617553,0.01302732340991497
78.png,0.719851553440094,0.5623188614845276,20.59607940820728,0.01742774061858654
79.png,0.796669602394104,0.6620538830757141,9.6679406234367,0.010871978476643562
8.png,0.8469032645225525,0.7344598770141602,7.0,0.01148971077054739
80.png,0.7061583399772644,0.5457842350006104,7.24215585318662,0.012713266536593437
81.png,0.7220361828804016,0.5649895071983337,6.399195791578043,0.017190825194120407
82.png,0.6993007063865662,0.5376344323158264,9.649744150086068,0.012949347496032715
83.png,0.6089205145835876,0.4377323389053345,12.116037608395319,0.01469716988503933
84.png,0.7223188281059265,0.565335750579834,6.854101966249685,0.012604974210262299
85.png,0.6777713894844055,0.5125977396965027,7.615773105863909,0.012241614051163197
86.png,0.6650943160057068,0.49823322892189026,9.03323108288245,0.013569178059697151
87.png,0.6453115940093994,0.4763542413711548,8.54400374531753,0.013232402503490448
88.png,0.5680546760559082,0.3967013955116272,10.0,0.015443083830177784
89.png,0.5657311677932739,0.3944387137889862,13.601470508735444,0.01985723339021206
9.png,0.9210164546966553,0.8535964488983154,3.605551275463989,0.009284215047955513
90.png,0.6632064580917358,0.49611735343933105,9.219544457292887,0.013113174587488174
91.png,0.42866450548171997,0.2728026509284973,16.0,0.018383514136075974
92.png,2.0876826656301972e-10,2.0876826656301972e-10,79.46066343013057,0.022270213812589645
93.png,0.852830171585083,0.7434210777282715,7.056854249492379,0.009875630028545856
94.png,0.6766355037689209,0.5112994313240051,8.052919086053766,0.013040458783507347
95.png,0.8824902772903442,0.7896935939788818,5.385164807134504,0.008264204487204552
96.png,0.8294679522514343,0.7086247205734253,8.94427190999916,0.011070773005485535
97.png,0.8676580190658569,0.7662508487701416,5.0,0.00899684801697731
