image,dice,iou,hd95,mae
228.png,0.9703283905982971,0.942366898059845,5.0,0.0283132903277874
229.png,0.9617977738380432,0.9264069199562073,3.605551275463989,0.01467039529234171
23.png,0.9034830927848816,0.8239573240280151,8.246211251235321,0.020009241998195648
230.png,0.9569089412689209,0.9173781275749207,3.605551275463989,0.011807719245553017
231.png,0.7672717571258545,0.6224175691604614,145.4121195630877,0.04059940576553345
232.png,0.9585818648338318,0.9204581379890442,2.8284271247461903,0.03720914572477341
233.png,0.9530143141746521,0.9102457761764526,3.0,0.012160559184849262
234.png,0.9754260182380676,0.9520308375358582,2.0,0.00962312426418066
235.png,0.9193001985549927,0.8506527543067932,3.1622776601683795,0.03449810668826103
236.png,0.9535287618637085,0.9111849069595337,3.0,0.01568254642188549
237.png,0.9122340679168701,0.8386307954788208,13.364056060715802,0.027973096817731857
238.png,0.9578753113746643,0.9191561937332153,3.605551275463989,0.016577690839767456
239.png,0.971015989780426,0.9436648488044739,2.23606797749979,0.011528726667165756
24.png,0.7719498872756958,0.6285980939865112,52.957453624539795,0.08222614973783493
240.png,0.9520730972290039,0.908530056476593,4.656888370749709,0.012253507040441036
241.png,0.9448004961013794,0.8953761458396912,3.2509323832274966,0.01049287524074316
242.png,0.929332435131073,0.8679934740066528,4.141035884842902,0.0114213852211833
243.png,0.9142559170722961,0.8420547246932983,6.324555320336759,0.011748198419809341
244.png,0.8702461123466492,0.7702970504760742,8.034241761564203,0.05939936637878418
245.png,0.929332435131073,0.8679934740066528,4.141035884842902,0.0114213852211833
246.png,0.9142559170722961,0.8420547246932983,6.324555320336759,0.011748198419809341
247.png,0.8702461123466492,0.7702970504760742,8.034241761564203,0.05939936637878418
248.png,0.929332435131073,0.8679934740066528,4.141035884842902,0.0114213852211833
249.png,0.9142559170722961,0.8420547246932983,6.324555320336759,0.011748198419809341
25.png,0.5361070036888123,0.36622005701065063,136.39110571004804,0.040637847036123276
250.png,0.8702461123466492,0.7702970504760742,8.034241761564203,0.05939936637878418
251.png,0.929332435131073,0.8679934740066528,4.141035884842902,0.0114213852211833
252.png,0.9142559170722961,0.8420547246932983,6.324555320336759,0.011748198419809341
253.png,0.8702461123466492,0.7702970504760742,8.034241761564203,0.05939936637878418
254.png,0.929332435131073,0.8679934740066528,4.141035884842902,0.0114213852211833
255.png,0.9142559170722961,0.8420547246932983,6.324555320336759,0.011748198419809341
256.png,0.8702461123466492,0.7702970504760742,8.034241761564203,0.05939936637878418
257.png,0.929332435131073,0.8679934740066528,4.141035884842902,0.0114213852211833
258.png,0.9142559170722961,0.8420547246932983,6.324555320336759,0.011748198419809341
259.png,0.8702461123466492,0.7702970504760742,8.034241761564203,0.05939936637878418
26.png,0.882515549659729,0.7897340655326843,4.242640687119285,0.01084287092089653
260.png,0.929332435131073,0.8679934740066528,4.141035884842902,0.0114213852211833
261.png,0.9142559170722961,0.8420547246932983,6.324555320336759,0.011748198419809341
262.png,0.8702461123466492,0.7702970504760742,8.034241761564203,0.05939936637878418
263.png,0.929332435131073,0.8679934740066528,4.141035884842902,0.0114213852211833
264.png,0.631434440612793,0.4613841474056244,20.649999999999977,0.0339842364192009
265.png,0.09757515788078308,0.051289889961481094,128.0449106478576,0.23743239045143127
266.png,0.8510203957557678,0.7406749725341797,32.57299494980466,0.023998014628887177
267.png,0.7900709509849548,0.6529894471168518,8.589603370785774,0.011399614624679089
268.png,0.760351300239563,0.6133603453636169,11.0,0.021656502038240433
269.png,0.4486210346221924,0.2891756594181061,52.0,0.05532461404800415
27.png,6.738544444662153e-11,6.738544444662153e-11,148.0719416310992,0.0399504154920578
270.png,0.4557793140411377,0.29515165090560913,63.0,0.13409779965877533
271.png,0.631434440612793,0.4613841474056244,20.649999999999977,0.0339842364192009
272.png,0.09757515788078308,0.051289889961481094,128.0449106478576,0.23743239045143127
273.png,6.285354875457116e-11,6.285354875457116e-11,77.82287575059976,0.06137479469180107
274.png,0.43021661043167114,0.2740611433982849,94.89991752309932,0.07001987099647522
275.png,0.5844343304634094,0.41286274790763855,79.3331195295178,0.06553136557340622
276.png,0.6799715161323547,0.5151187777519226,62.0,0.06661544740200043
277.png,0.6488956809043884,0.4802705645561218,63.77438946683086,0.04829949140548706
278.png,0.5070367455482483,0.33961769938468933,63.96951908186085,0.07951027154922485
279.png,0.6937684416770935,0.5311221480369568,49.72916570105345,0.04029378667473793
28.png,0.9390642046928406,0.8851282000541687,7.810249675906654,0.05212549865245819
280.png,0.7448428869247437,0.5934260487556458,44.248151981242486,0.030662737786769867
281.png,0.765040934085846,0.6194868683815002,44.225988537097884,0.02654496394097805
282.png,0.8299524188041687,0.7093321681022644,12.049884857752751,0.02086813934147358
283.png,0.3788008391857147,0.23365472257137299,174.3791544461393,0.09362329542636871
284.png,0.902850329875946,0.8229053616523743,8.0,0.02649345062673092
285.png,0.8862438797950745,0.7957252860069275,14.7648230602334,0.03634406626224518
